1 100 -5 5 24017
5.5 0.2 11.7 8.4 45 60 52 989.2 996.3 992.4 2
7.9 0.5 4 3.1 69 87 77 971.7 984.7 978 2
0 2.9 4.5 3.7 56 64 61 993.6 1003.7 998.6 2
5.7 -1.3 3.1 0.7 75 96 89 1000.6 1012.2 1006 2
0 -9.8 -1.2 -3 81 92 86 1007.1 1011.2 1008.5 1
1.3 1.4 4.7 2.7 76 88 80 993.3 996.6 995.3 3
4.4 -2.6 0 -1.2 99 100 100 977.2 988.6 982 2
15.7 4.8 8.2 6.6 83 96 87 1017 1022 1019.9 2
0.9 2 6.7 3.9 83 97 91 998.6 999.7 999.2 3
0.9 6.2 13.8 8.3 100 100 100 980.9 984.1 982.7 3
1.6 0.6 6.2 3.4 67 84 75 937.1 938.8 937.9 1
0.1 -4.5 2.9 0.7 100 100 100 994.1 995.5 994.8 1
26.5 6.8 9.5 7.5 91 95 93 957.7 970.1 964.6 3
0.3 10.5 20.4 15.2 40 72 57 1007.4 1009.6 1008.6 3
8.5 2.4 9.3 6.4 91 100 97 977.3 983 980.1 3
4.9 7.4 10.9 9 61 87 76 1013.1 1017.6 1016 3
0.5 1.2 5.6 3.8 86 91 89 956.3 965.4 961.7 2
14 11.1 14.9 12.1 69 93 86 1019.1 1028.5 1022.1 3
1.9 4.7 18.6 10.9 37 82 71 942.1 943.2 942.7 3
0 9 21.8 16.3 48 73 63 1006 1007.3 1006.7 3
2.5 7.7 9.5 8.5 76 84 82 998.4 1002.1 1000.7 3
0.6 6.8 11 9 81 97 88 959.1 963.6 961.2 3
1 6.4 10.6 8.6 61 78 68 989.1 1018.4 1004.2 3
0.5 9.2 12.8 10.8 89 91 90 1015 1017.1 1016.1 3
0.1 -11.1 -2.8 -7.2 72 89 79 933 937.5 935.5 1
0.2 12.7 17.8 14.7 75 100 84 993.3 995.7 994.7 3
13.2 1.7 5.4 2.9 77 91 83 967 1000.5 978.6 2
0 1.2 8.4 3.7 59 91 80 936 940.6 938.7 3
1.5 -1.3 3.3 0.4 68 95 88 1003.7 1007.8 1006.6 2
0.6 2.7 6.1 4.6 52 82 66 959.6 963 961.3 2
16.5 10.3 12.1 11.3 69 95 87 1007.7 1021.3 1012.9 3
0 2.2 5.4 3.3 83 92 87 1006.4 1012.1 1009.9 3
8.5 -3.5 1.1 -2.8 91 94 92 1003 1004.2 1003.5 2
61.5 4.3 11.3 10.1 75 95 91 984.8 1012.7 998.5 2
0.3 -4.6 -1 -2.4 84 90 89 944.2 948.1 945.7 3
1 -2.3 8.6 2.6 44 75 60 970.4 986.8 977.7 3
0.5 -7.8 -3 -5 85 94 88 992.5 996.3 994.4 1
0.3 -22.4 -8.3 -15.5 94 96 95 1010.9 1018.2 1015.4 1
1.4 6.2 9.9 7.2 63 71 70 1006.3 1008.9 1007.6 3
0.2 3.4 7.4 4.9 63 81 74 1003.6 1011.5 1008.9 3
1 2.1 4.7 3 57 73 65 1025.6 1036.2 1033.5 3
6.9 2.6 6.9 3.7 90 100 95 1000 1003.4 1001.4 3
0.2 -7.5 -2.4 -4.7 92 94 93 981.4 985 983 4
2 -2 3.7 0 69 100 85 914.8 916.4 915.4 2
9.4 1.6 6.9 5.7 90 95 92 991.5 1011 999.5 3
2.8 8.3 11.1 9.6 76 89 84 1015.7 1017.4 1016.6 3
7.3 9 12.2 11 80 91 86 995.7 1000.8 998.2 3
10.9 11.9 16.2 13.5 80 93 90 978.1 979.9 979.1 3
35 10 13.4 11.5 80 100 87 1010.6 1019.7 1016.2 3
1.5 -7.2 -1.4 -3.6 97 100 99 975.3 977.6 976.2 1
4.1 -0.6 2.2 0.9 61 79 71 994.6 996.1 995.6 2
0.1 0.3 13.6 7 52 93 79 964.3 969.4 966.8 4
5.7 -6.9 1.5 -1.4 71 91 80 1039.2 1042.4 1041.1 2
0 1.2 7.2 3.6 65 80 71 992.2 993.1 992.5 1
0 2.1 11.4 8.3 54 66 62 936.1 939.5 937.6 3
8.1 -7.4 0.2 -1.9 100 100 100 974.2 980.4 977 1
0.3 4.2 9.3 7.1 75 81 78 1013.5 1016 1014.7 2
1.5 0.3 4.7 2.2 55 93 75 1003.6 1005.1 1004.4 3
19.6 9.7 15 11.8 67 82 74 972.9 978.3 975.7 3
6.1 1.5 7.4 4.7 43 93 70 1023.2 1026.5 1024.8 2
8.9 0.6 6.6 4.6 95 95 95 978.3 982.1 980.4 2
1.8 -2.7 1.5 0 62 90 76 975.1 994.8 987.4 1
3.5 -1.8 4.6 2.4 56 85 69 981.1 982.3 981.6 1
3.9 -4.9 0 -1.8 84 93 88 993.6 1002 997.6 1
0.3 -2.3 2.3 -0.2 92 100 98 1013.6 1017.4 1015.6 2
2.4 5.7 13.1 8.8 59 94 77 1029.1 1029.4 1029.2 3
12.1 9 14.7 10.8 66 92 83 990.9 1000.5 996.1 3
3.9 1.6 6.3 3.3 68 84 76 975.2 1002.3 990.8 3
0.3 12.3 16.7 13.2 61 77 74 991.1 992.6 991.7 3
8.7 3.8 8.1 5.4 87 90 88 973 979.1 976.1 3
2 -4.2 5 -1.3 76 95 85 1000 1009 1004.5 2
5.6 -2.5 1.7 0.4 69 95 90 1001.1 1003.6 1002.1 2
1 -17.5 -1.5 -15 91 94 93 1031.5 1033 1032.4 2
1.9 0.6 3.4 1.4 87 95 91 1012.1 1014.9 1013.6 2
10.3 9.5 17.2 11.9 75 100 95 981.8 984.8 983.3 3
0 9.5 14.2 11.6 55 70 62 933.9 937.9 935.9 3
4 5.5 8.7 6.7 72 89 83 997 1011.3 1002.7 3
5.2 0.4 6.9 5.5 60 78 75 1014.8 1015.4 1015 2
0.2 4.2 10.9 8.7 78 83 81 1014.8 1019.4 1017.3 4
1.6 9 21.5 16.3 46 86 72 996.7 997 996.9 3
0.5 -7.8 6.1 0 43 77 64 993 1000.8 997 1
0 -7.9 4.1 2.3 79 96 88 976.8 1012.2 991.7 1
11 -0.4 3 0.7 95 96 96 1002.8 1004.9 1004 2
24.9 -2.8 3 -0.5 94 97 95 1017.9 1020.8 1019.1 2
0.5 -24.4 -15.2 -16.5 95 98 97 1000.1 1002.6 1001.1 1
0.3 13.6 20 15 85 92 90 1003 1005.4 1004.3 3
0.8 -1.5 3.1 1.3 78 89 86 1005.7 1015.8 1012.3 2
4.4 3.6 8.6 6.3 89 100 97 978.7 986.9 984 3
1.4 -2.4 3.7 1.3 77 96 89 1012.8 1016.1 1014.9 1
0.1 -0.4 3 1.8 59 71 66 998.8 1002.8 1001.2 1
12.4 -2.4 4.8 1.1 69 100 83 994.2 998.2 996.3 2
0.2 -2.6 -1.2 -1.7 65 80 79 1001.8 1003.9 1003 1
0 5.5 11.1 8.6 48 70 63 999.7 1002.6 1001.3 3
0.3 2.4 10.5 5.8 36 71 62 983 986 984.2 3
0.2 0.9 10.9 2.5 89 90 90 985.3 995.6 990.6 3
14.5 0.2 2.9 1.2 92 98 94 986.7 988.7 987.5 2
9.6 4.1 11.1 7.7 100 100 100 984.6 997.6 990.1 3
0.1 -19.6 -0.3 -15.4 83 86 85 969 972.7 971.1 1
26.2 -0.1 4.6 2.9 59 86 70 985.1 986.5 985.8 2
0 -0.2 4.3 3.1 81 87 86 1008.9 1011.2 1009.9 3
3.3 6.1 12.8 9.5 64 81 73 1004.2 1004.8 1004.5 3
0 4.3 9.3 6.7 67 79 74 1010.2 1016.9 1013.9 3
0.8 4.4 7.2 5.1 67 78 73 998.5 1006.8 1002.9 3
2.5 0.5 11.4 6.2 51 92 78 922.2 924.5 923.2 3
5.4 1 6.9 4.3 66 78 71 1000.5 1003.6 1002.4 2
0 1.9 15.2 8.9 36 88 65 924.8 926.4 925.5 3
0.1 2.6 11 6.6 71 81 77 993.1 1001.7 996.7 3
12.8 3.4 8 5.7 46 57 53 964.7 971.2 968.5 2
0 8 16.3 11.2 61 83 77 936 937 936.4 3
0.9 -4.9 4.7 -2.4 85 99 94 1009.4 1012.7 1011.5 3
1.2 -2.9 1.3 -1.4 66 83 78 977.9 980.8 979.1 2
0.5 5.8 14.9 10.7 55 85 70 929.7 930.4 930.1 3
0.8 1 5.2 3.8 55 69 57 1006 1014.2 1008.7 2
25.1 1.5 7.5 4.2 49 86 68 996.3 1008.3 1001.5 3
3.7 0.2 7 3.3 53 69 62 1030.8 1031.7 1031.3 2
1.6 -23.6 -3.9 -20.9 96 98 97 1017.6 1020.5 1019.2 1
3.1 6.8 16.2 11.3 70 98 100 981.4 982 981.6 3
5.5 4 6.5 5.5 81 87 85 1001.3 1003.8 1002.7 3
0 9.5 18.9 14.6 40 65 54 1011.1 1013.3 1012.3 3
1.8 -4.5 -0.4 -3 82 97 90 994.4 1003.4 998.8 1
0.2 2.3 5.8 4.9 79 90 85 990.2 992.2 991.3 3
0.3 -24.5 -6.5 -12.8 85 92 89 974.5 977.2 975.8 1
4.1 -18.5 -14.3 -16.2 81 86 85 902.6 905.5 904.3 1
0.2 4.4 10.6 7.1 56 77 68 889.9 893.1 890.7 3
1.8 3 4.9 3.4 93 95 94 1030.1 1030.4 1030.2 3
0.9 -16.7 -6.7 -9.4 89 97 93 993.8 998.2 995.9 1
12.4 0.3 5.5 1.3 85 95 90 985.8 995.2 990 2
1.3 -8.5 -1.2 -2.8 64 69 66 962.5 972.8 968.1 1
10.4 3.3 7.8 5.6 75 89 85 1005.9 1008.3 1007.4 3
1.9 3 11.5 7.2 54 87 71 1002.1 1003.6 1002.8 3
3.2 7 11.3 8.5 76 76 76 1006.2 1009.3 1008 3
8 -2 2.1 -0.5 84 99 91 979.7 980 979.8 3
3.5 3.4 9.2 6.1 60 88 75 1014.7 1015.3 1015 3
2.2 -10.9 -3.6 -6.3 71 92 83 999.8 1005.5 1001.3 1
0.5 -6.2 0 -2.5 71 88 77 997 998.1 997.7 1
0.2 7.2 16.1 11.6 59 91 77 897 901.7 898.9 3
0 -0.5 3.8 0.9 88 94 91 994.3 994.9 994.5 2
0 8.3 16.3 12.9 55 83 69 980.6 982.7 981.5 3
1.6 11.6 14.3 12.3 76 82 79 1003.8 1008.1 1006 3
1.6 12.6 18.1 14.6 62 90 78 980.6 986.5 982.1 3
0.1 1.5 3.5 2.1 96 100 98 1003.5 1007 1005.4 3
0.1 15.2 20 16.6 70 98 90 985.9 986.2 986 3
1.9 -3.5 0.9 -1.3 74 91 84 1014.1 1017.9 1016.5 1
1.1 15.2 27.9 21.2 37 89 62 983.5 988.3 985.8 3
0.6 -5.8 -2.9 -4.4 96 100 98 984.5 993.5 989.5 1
26.7 2.7 7.8 4.7 63 95 82 961.8 1002.9 989.9 3
0.2 14 21.8 16.5 49 90 69 976.2 978.6 977.4 3
0.2 12.1 18.6 13.9 64 89 77 980.7 989.1 984.7 3
0 9.8 22.4 16 47 88 68 981 982.5 982 3
4 6.9 9.5 8.2 77 90 81 1029.7 1031.2 1030.6 3
3 10.7 19.3 14.6 47 86 81 1001.8 1002.6 1002.2 3
4 6 9.6 8.1 73 84 79 1020.8 1029.1 1024.7 3
4.5 3.2 5.2 4.4 89 96 94 985 991.2 988 3
12.6 7.9 16.5 11.1 57 100 97 976.1 976.7 976.4 3
25.7 -2.5 3.7 0.3 69 98 94 939.5 961.3 950.9 2
11.7 4.3 12.4 8.2 61 98 92 980.8 986.7 984.6 3
2 3.2 7.3 5.9 40 88 69 1003.9 1011.5 1008.6 3
2.7 -6.3 -0.9 -2.2 86 91 89 980.5 983.9 982 1
0 -9.7 4 -3 32 82 61 994 999.7 997.3 1
0.1 8 19.7 11.1 65 91 81 1012.3 1015 1013.2 3
3.2 1 5 1.8 47 95 70 1009.4 1021.1 1016 2
1.5 13.5 18.8 15.8 56 76 66 1009.1 1010 1009.6 3
0.2 1.1 12.6 6.2 46 98 71 991.5 998.4 994.9 3
0.1 -5.3 8 1.7 30 86 57 959.8 963.5 961.7 3
4.2 -4.2 3.5 1.5 94 97 96 1000.8 1004.1 1002.8 1
3.9 -3.5 -1 -2.2 89 90 89 989.2 990.3 989.8 1
3 -5.2 -1.9 -4 99 100 100 929.9 937.5 934.1 1
3.4 -1.9 0.3 -0.9 81 91 90 1014.9 1018.9 1017 2
0 3.3 5.4 4.5 81 88 87 995.7 998.7 997.2 3
1 -0.8 3.8 1 88 94 91 1019.4 1025.8 1023.3 2
22.5 -3.6 -1 -2.1 76 91 86 1009.8 1012.2 1011 2
1.2 -9.5 1.7 -3.5 98 100 99 979.7 981.2 980.4 2
3.5 0 2.4 1.2 100 100 100 1014.3 1019.5 1017.3 2
7.8 -4.3 -1 -2.5 59 90 75 1006.8 1022.7 1015 1
3.7 -6 0.1 -1.4 61 68 65 996.7 1003.4 1000.2 2
3.1 -0.6 1.2 0.1 69 88 72 1001.2 1006.9 1004 2
7.5 -0.1 4.3 2 81 95 88 991.4 996.1 993.6 3
4.6 2.6 7.6 5.5 76 90 86 1004.7 1010.1 1007.3 2
0.5 -8 -0.4 -5.1 74 94 86 976.5 981.1 978.2 1
2.1 -4 2.5 -1.7 83 91 89 998.7 1002 1000.5 2
6.6 -11.2 -3.6 -6.3 91 93 93 1002.2 1002.4 1002.3 1
6.3 -0.5 2.6 2 69 75 72 911.5 913 912 2
26.6 2.8 7.2 4.1 46 89 71 995.3 1013.4 1003 3
11.9 1.6 4.8 2.6 68 91 83 995.9 997.9 997.1 2
0.5 0.3 5 2.8 63 99 84 1022.6 1026.7 1024.7 2
1.1 -1 6.3 3.6 66 94 81 996.7 1000.4 998.8 1
16.7 11.5 13.6 12.3 72 93 87 991 996.1 992.5 3
15.6 0.1 4.2 1.8 83 95 88 933.1 942.7 937.7 1
4.1 -0.6 0.4 -0.3 77 85 81 1002.7 1010.9 1007 2
0.3 -1.1 4.7 2.5 58 76 65 984.3 997 990.1 2
5 0.5 5.7 1.4 85 98 92 943.3 943.8 943.5 2
20.4 14.1 17.8 15.7 80 92 91 965.8 967.9 966.8 3
2.5 8.5 10.3 9.2 68 86 78 995.4 998.4 996.8 3
0 8.9 15 10.8 73 93 83 903.5 907.4 905.2 3
0 -2.5 1 -0.5 86 92 89 1022.5 1026.3 1024.7 3
15 -0.8 1.7 0.1 91 94 92 985.6 993.8 989.1 2
11 -10.4 -2 -3.5 51 96 78 991.8 1002.5 999.7 1
0 -5.3 -1.5 -2.5 84 91 88 995.4 1005 1000.6 1
0.8 -2.4 3.4 1 62 74 65 1010.2 1012.7 1011.7 1
0 -4.2 -0.4 -2.5 81 96 87 929.4 934.2 931.7 1
4.9 -0.6 2.7 1.5 57 73 66 1001.4 1006.4 1003.1 2
10 -6 3.5 0.5 99 100 100 1007.2 1007.8 1007.5 1
0 -3.6 0.5 -1.8 72 84 80 1023.7 1024.4 1024.1 1
0.1 5.1 9.4 7.6 67 83 74 1009.4 1011.5 1010.3 3
0.1 11.7 19.9 14.8 47 92 80 975.2 977.4 976.5 4
0 2.6 11.9 6.9 23 78 49 1011.7 1013.6 1012.7 3
0.1 9.8 21.3 15.8 38 86 58 994 1001.8 998.5 3
4.5 4.5 11 7 83 100 93 984.2 988.3 986.4 3
3.6 -8.4 -2.6 -3.9 100 100 100 976.5 978.8 978 1
2.7 0.5 9.6 5 50 100 75 974.5 976.3 975.2 2
2.1 0 5.6 2.2 59 79 72 1026.1 1032.8 1029.6 2
9.5 11.2 19.6 13.9 83 96 90 980.7 984 982.2 3
38.8 7.4 11.7 8.6 82 98 90 989.3 1000.7 995.5 3
8.1 -2.7 0.5 -1.2 66 91 84 1005.2 1008.9 1007.2 2
1.9 -0.4 4.1 2.1 48 54 51 989.8 993.7 991.7 1
0.1 0.4 3.4 2.2 37 64 49 992.1 999.2 995.2 1
29.8 4 10 7 36 95 64 955.6 982.2 970.6 3
0.9 -5.2 -0.6 -3.4 73 96 84 910.8 914.4 912.6 1
9 10.9 16.8 11.6 80 90 86 1010.7 1016.4 1013.8 3
0 -1.9 2.5 1.1 76 90 84 989.3 1002 995.6 3
2 -6.4 2.2 -2.3 57 84 68 1020.8 1028.4 1024.9 1
7.9 5.5 8.9 7 83 93 89 1010.7 1018.1 1014.2 3
0.4 -3.8 3.8 -2.1 85 93 89 948.4 949.5 949.1 2
28.1 5 11.6 9.2 52 80 66 987.8 993.3 990.2 3
0.5 1.8 12.6 8.2 41 83 62 1001.7 1006.2 1003.8 3
1.8 -7 -2 -2.4 91 92 92 998.2 1005.4 1002 1
3.5 -0.3 12.7 6.2 53 93 73 972.2 979 975.3 2
11.7 2.5 8.1 6 80 85 83 1005.2 1007.4 1006 3
0.1 -9.1 -0.5 -6.5 95 100 97 922.4 923.1 922.8 1
0.2 -0.1 2 0.6 87 90 89 975.2 979.4 977.8 3
5.7 9.6 17.3 13.3 72 85 84 1002.8 1004.4 1003.6 3
15.1 4.6 11.2 8.3 81 86 83 1007.7 1010 1009.2 2
0.2 -11.9 -8.6 -10.3 80 85 83 1019.3 1021.7 1020.6 1
3.8 6.1 10.3 8.4 64 93 73 1011.4 1023.3 1018 3
0.5 2.2 5.4 4.1 75 94 87 1009 1026.7 1018.4 2
0.7 4 7 5.3 98 100 99 1000.4 1003.8 1002.1 3
0.3 -3.9 0.3 -1.3 54 69 62 1008.9 1015.7 1011.9 1
0 0 6.4 1.2 82 96 94 1025.2 1027.2 1025.9 3
0.9 8.5 11.4 9.9 79 95 89 1023.8 1028.8 1026.5 3
0.2 0.1 2.6 1.6 92 95 93 979.1 996.2 987 3
9.3 -3.4 3.6 -2.3 64 82 74 983.5 990.6 987.2 2
0.1 5.1 7.4 5.9 82 87 85 1011.7 1015.1 1013.4 3
24.5 -0.2 8.1 1.9 64 73 68 983.3 989.1 986.4 3
8 11.7 19.1 14.4 47 82 72 987.7 989 988.3 3
4.2 -2.4 2.5 -0.3 95 96 96 993.5 997.2 995.7 2
9.5 11.9 19.2 15.5 45 87 67 1004.5 1007.2 1006.2 3
6 3.1 4.9 3.4 90 93 91 1009 1011.5 1010.4 3
0 13 22.4 17.3 67 88 82 1007.3 1010.3 1008.7 3
10.4 -0.4 1.5 -0.1 85 95 91 970.7 978.9 975.6 2
0 10.2 13.8 11.4 81 94 87 1011.9 1014.5 1013.4 3
57.3 2.5 7 4.3 61 92 77 934.2 938.3 936.6 3
0.9 -8.6 -5.5 -7.4 65 82 74 982.2 985.5 984 1
0.2 4.6 16.5 10.3 46 89 80 942.1 942.2 942.2 3
2.2 9 14.8 11.7 93 95 94 1005.1 1005.5 1005.3 3
0.2 -26.2 -13.1 -22.9 69 78 76 973 978.9 975.9 1
6.2 8.5 18.2 13.1 66 100 88 973.7 974.1 973.9 3
8.5 5.7 7.5 6.7 77 86 83 962.8 964.5 963.7 3
13.1 8.6 15 11.1 81 100 93 960.7 961 960.9 3
0.6 1.3 5.5 3.4 57 73 69 1003.5 1008.4 1006.3 2
2.6 -3 3.8 1 85 95 93 983 985 984.2 3
3.6 0.1 2.7 0.7 66 85 76 1006.8 1013.3 1010.4 2
0.9 -3.3 -1.5 -2.2 61 92 75 1022.3 1032.5 1028.4 2
1.8 2.2 5.4 3.4 80 97 89 1017 1018 1017.5 2
1 -0.1 1.9 1.1 59 70 65 1020.7 1024.7 1022.9 1
7.2 -5.8 0 -1.8 77 96 86 993.7 1003.8 998 1
3.5 -0.9 3.1 1.9 89 94 92 998.7 1000.3 999.5 2
4.5 -6.8 -0.1 -2.7 76 93 90 1005.1 1005.9 1005.4 1
0.1 12.4 22 16.3 71 91 80 999 1003.6 1001.2 3
20.4 0.9 6.4 4.5 96 96 96 999.2 1000.8 1000.2 2
1.2 -2.9 1.4 0 58 93 73 972.6 981.5 976.6 1
0 -3.5 2.1 -0.8 36 77 60 997.8 1001.3 999.2 3
9.6 11.6 16.6 13.8 69 94 85 1005.8 1015.2 1010.9 3
1.1 -2.6 3.3 0.4 54 97 83 989.4 1000.4 995.9 3
10.5 -0.3 5.7 0.8 91 93 92 995.1 998.7 997.3 2
7.2 7.4 11 9 68 86 77 995.3 997.2 996.5 3
3.3 0.1 2.1 0.7 93 95 94 999.8 1001 1000.4 2
0.9 4 15.2 9.3 72 100 86 996.1 999.8 997.9 3
0.3 0.7 5.3 2.6 95 99 98 934.2 936.1 935 3
8 10 16.1 11.8 72 80 76 1005.1 1010.7 1008.1 3
0.6 5 7.1 6 84 90 88 982.2 985.7 983.5 3
2 8.5 13.5 9.4 89 91 90 988.8 989.7 989.4 3
28.7 0.1 2.5 0.9 91 97 94 996.5 1010.8 1003.9 2
0.2 -0.7 7.1 2.6 45 66 59 936.2 938.5 937.1 2
0.1 -1.3 0.1 -0.9 66 72 69 999.6 1007.8 1003.5 1
1.3 -0.4 4.8 1.9 73 87 81 985.6 1006.5 996.3 3
9.6 6.2 11.2 8 84 98 93 972.3 976 974.4 3
2 0.8 10.3 3.2 69 97 89 1010.4 1010.8 1010.6 3
5.8 -6 1.9 -4.1 73 81 75 908.7 912 910.8 2
4.2 -7 1 -0.5 77 88 83 987.9 988.9 988.3 1
17.4 7.1 11.8 8.3 74 90 84 989.1 1003.7 994.1 3
1.8 -2.9 2.8 0.5 55 60 58 922.2 937.2 930.5 1
1.9 8.9 15 11.1 75 89 86 1002 1003.5 1002.9 3
0.3 6.4 11 7.3 91 94 92 1015.2 1019.6 1017.8 3
0.2 -12.2 -7.2 -11.4 72 78 75 972 975.3 973.8 1
4.9 3.6 7.8 6 65 85 74 934.9 938.6 936.3 2
8 4.4 11 7.9 71 96 84 1018.3 1019.7 1018.9 3
0.5 -5.5 -0.5 -3 100 100 100 1016.4 1018.8 1017.6 1
0.9 1.2 4.6 3 50 59 56 1001.4 1008.1 1004.6 3
3.9 11.8 14 12.3 75 95 84 998.2 1007.4 1002.8 3
9.4 5 22 13.9 42 94 72 993.8 996.7 995.2 3
11.4 0.4 3.3 2.3 94 97 96 980.3 989.3 985.1 2
0 -5.6 1.4 -1.7 65 69 64 972.5 974.1 973.3 1
19 5 8 6.9 77 87 81 997.7 1014.1 1006.3 3
0.1 6 12.3 8.2 60 78 69 928.6 930.7 929.8 3
7.4 0.8 4.6 2.6 60 82 71 989.9 993 991.3 2
1.2 -4.3 -1.3 -2.3 68 72 70 1007.2 1016 1012.6 2
0.4 2.8 9.3 7 81 99 93 1007.7 1009.3 1008.3 3
0.1 5.1 7.1 6.1 66 78 70 1011.2 1014.2 1012.3 3
2.5 6.6 14.7 12.2 64 87 76 1007.5 1011.2 1009.1 3
8.5 -15.9 -8.1 -11.3 54 93 76 890.5 902.7 898.5 1
2.6 -7.1 3.3 -9.6 66 100 82 986.3 1003.5 999.3 2
22.9 1.8 7.4 4.2 63 90 76 993.3 1004.4 999.6 2
0 2.5 7.5 4.6 94 96 95 978.7 994.6 986.8 3
0.6 -9 -5 -6.9 78 88 80 989.9 994.4 991.5 2
21.5 8.1 9.1 8.6 90 98 96 1027.7 1032.4 1030.7 2
2.9 4.2 7.4 6.7 93 94 94 982.6 985.3 983.8 3
1 -1 0.5 0 100 100 100 990.8 997.3 994.5 2
1.1 4.4 7.9 6.1 90 93 92 1015.2 1017.3 1016.2 3
2.2 0.4 3.7 1.5 81 91 88 996.7 1004.1 999.8 1
1 4 9.2 6.7 78 92 83 1018.2 1022.6 1020.4 3
2.3 -0.6 4.6 2.9 61 80 67 1006.9 1011.2 1009.3 1
4.8 -6.2 -2 -3.3 71 80 74 995.8 1000 997.7 1
2.5 -7.1 1.2 -4.8 98 100 99 1006.2 1007.2 1006.8 2
2.1 12.5 17.6 15.1 100 100 100 1002.2 1005.7 1004.1 3
0 10.6 15.1 12.2 83 92 86 1015.1 1015.7 1015.4 3
3.3 3.7 5.8 5 99 100 100 998.9 1007.6 1003.9 3
9.5 11.1 13.1 11.7 83 91 87 1000.5 1003.7 1002.1 3
4.2 -3 1.5 -0.5 76 91 86 1007.9 1014.3 1010.6 1
0 3.1 6.2 4.3 44 46 45 988.3 995.5 991.4 3
13.7 9.8 17.8 12.8 42 86 71 995.6 999.6 997.9 3
4.1 3.3 6 3.7 76 93 84 988.6 993.2 991.1 3
2.1 10.1 13.7 11.3 65 78 71 998.3 1000.2 999.3 3
0.6 4.4 7 6.2 57 66 63 999.6 1004.5 1002.5 3
2 3.4 6.2 3.8 94 95 95 980.2 982.6 981.2 3
8.9 3.6 7.9 5.7 63 93 82 973.9 992.3 984.4 3
0.1 -1.3 2.9 0.3 69 83 73 1007.4 1016.4 1012.4 1
0.7 -3.2 2.1 -0.2 100 100 100 987.4 988.8 987.9 1
0.8 -0.5 5 3.8 76 80 78 966.2 968.8 967.2 3
3.9 -11.4 -3.9 -8.5 80 83 81 948.7 953.2 950.9 1
1.8 -3.3 2.7 -0.8 64 84 74 1006.3 1011.6 1009.5 2
0.7 -2.6 2.2 -0.3 45 89 79 986.6 996.1 992.2 1
5.1 0.5 7 2.9 65 100 83 999.5 1003.9 1001.8 2
1.6 3.2 5.6 4.6 71 89 80 1016 1017 1016.3 2
2.6 -13.2 -1.8 -4.5 89 96 93 995.4 998.2 997 1
0.4 8.5 15.6 11.9 51 87 73 1011.7 1014.5 1013.1 3
32.6 2.9 8.5 4.7 53 70 64 979.9 1001.6 992.2 3
0.7 7.3 11.5 8.7 44 58 52 1003.2 1009.3 1007.2 3
16.4 -8.9 -5.7 -7.9 73 85 76 998.8 1000.5 999.9 2
20.4 6.6 10.6 8.9 83 92 88 986 994.2 991.3 3
7.1 3.4 8.3 5.9 71 96 83 978.6 991.6 983.9 3
4.9 -1.8 5.7 1.5 57 93 88 1011.2 1011.8 1011.5 2
1.8 -2 4.2 1.6 89 100 94 1030.2 1033.2 1032.1 2
0 7.9 13.5 10.5 64 88 75 1011.7 1013.4 1012.7 3
0 -3.9 2.2 0.4 83 93 88 969.8 991.5 980.5 1
7.4 0.6 5.6 3.8 76 88 84 1000.6 1002.4 1001.4 2
19 0.4 5.4 3.7 64 96 81 993.4 1006.2 1000 2
0.1 7.7 16.6 12 64 99 82 914.4 917.2 915.3 3
0.2 5.6 10.9 9.3 100 100 100 967.9 973.7 970.7 3
0.1 -1.1 3.8 0.6 64 70 68 909.8 912.2 911.1 2
4.6 1.4 3.6 2.6 79 82 80 999.9 1005.9 1003.4 2
0.2 5.1 9.9 8.8 80 88 85 1024.6 1027.9 1026.5 3
0.1 3.5 7.3 6.5 81 95 88 994.7 998.8 996.3 3
3 11.5 13.7 12.9 77 95 91 1018.9 1020.2 1019.5 3
0.5 -16.2 -4 -10.2 96 100 99 1021.8 1025 1023.6 2
0.2 8.5 11.8 10.3 81 88 88 1003.3 1004.4 1003.7 3
1.5 10 14.8 11.2 79 90 86 997.1 998.7 998.2 3
0.9 1.6 5.4 4.4 54 57 56 989.8 993.7 991.8 2
0.2 -0.9 1.3 0.4 77 96 89 988.5 1001.6 994.3 2
0.4 -0.1 2 1 73 81 77 1004.6 1008.1 1006.3 2
0.9 -6.7 -5.5 -6 45 57 50 994 1001.4 997.1 2
5 1.8 6.8 4 70 100 87 958 967.8 964.6 3
0.1 -1.6 4.1 0.4 81 97 93 1013.2 1015.8 1014.6 2
0 3.8 6.3 5.1 80 89 84 1008 1013.6 1010.6 3
0.1 5.5 10.2 8.1 41 54 47 983.5 984.9 984.1 3
13.9 -1.1 1.5 0.6 84 93 87 997.1 1004 1000.6 2
6.4 9.2 16.3 12 65 98 82 1028.1 1028.8 1028.5 3
0 -7 1.7 -3.3 55 88 72 897.2 912.4 904.2 1
3.5 11.5 17.4 14.2 73 94 86 895.6 899.5 897.1 3
0.1 -1 3.2 1.1 56 66 58 998.6 999.7 999 1
9 6.8 12.5 9.6 83 96 88 1005.1 1008.3 1007 3
4.4 4 8.9 5.7 52 82 65 1011.7 1015 1013.8 3
2.1 -0.9 5.4 1.6 83 91 88 1002.6 1010.5 1006.2 3
0.3 -20.7 -4.3 -10.1 54 81 68 994.3 1021 1010.1 1
0.1 -22.1 -9.5 -18.1 79 83 81 999.3 1000.1 999.7 1
